Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Year
469,Dru Smith,27,MIA,SG,14,1,268,13.4,0.656,0.492,0.197,4.9,9.6,7.3,12.3,3.9,2.1,20.4,13.7,0.2,0.4,0.6,0.116,-1.4,3.3,1.9,0.3,,smithdr01,2023
470,Isaiah Wong,24,CHO,SG,20,0,265,11.1,0.5,0.314,0.324,5.5,7.5,6.4,16.5,2.0,0.0,13.0,22.1,-0.1,0.2,0.1,0.024,-2.8,-1.1,-3.9,-0.1,,wongis01,2023
471,Doug McDermott,33,SAC,SF,31,3,260,8.4,0.608,0.847,0.059,0.8,6.4,3.6,2.0,0.7,0.4,5.4,15.1,0.2,0.1,0.3,0.051,-2.1,-2.4,-4.5,-0.2,,mcderdo01,2023
472,Antonio Reeves,24,NOP,SG,25,0,260,10.1,0.502,0.526,0.082,3.6,8.2,5.8,10.6,1.7,0.4,8.2,17.8,0.0,0.0,0.0,0.002,-1.9,-2.1,-4.0,-0.1,,reevean01,2023
473,Jamal Cain,25,NOP,SF,21,0,259,9.5,0.514,0.563,0.281,6.8,13.8,10.2,5.8,1.7,2.5,12.2,13.3,0.0,0.1,0.1,0.023,-3.4,-0.6,-4.0,-0.1,,cainja01,2023
474,Karlo Matković,23,NOP,PF,18,2,259,12.1,0.588,0.302,0.208,9.6,18.1,13.7,7.3,1.9,7.6,23.7,12.3,0.1,0.2,0.3,0.054,-4.4,0.6,-3.7,-0.1,,matkoka01,2023
475,Quenton Jackson,26,IND,PG,18,7,254,13.2,0.598,0.316,0.276,4.4,7.4,5.9,16.4,1.7,1.8,11.4,16.4,0.4,0.2,0.5,0.103,-1.7,-0.4,-2.2,0.0,,jacksqu01,2023
476,Wendell Moore Jr.,23,2TM,SG,22,1,254,10.6,0.503,0.234,0.234,6.0,14.3,10.2,11.8,1.9,1.1,12.4,13.4,0.1,0.3,0.4,0.074,-2.9,0.4,-2.5,0.0,,moorewe01,2023
477,Wendell Moore Jr.,23,DET,SG,20,1,219,12.6,0.561,0.28,0.28,5.6,16.6,11.1,13.7,2.2,1.3,13.8,12.6,0.2,0.3,0.5,0.115,-1.8,1.6,-0.2,0.1,,moorewe01,2023
478,Wendell Moore Jr.,23,CHO,SG,2,0,35,-1.9,0.277,0.071,0.071,8.9,0.0,4.6,0.0,0.0,0.0,6.5,18.7,-0.1,0.0,-0.1,-0.186,-9.8,-7.1,-16.9,-0.1,,moorewe01,2023
479,Elfrid Payton,30,2TM,PG,12,5,253,8.8,0.402,0.015,0.031,2.5,12.7,7.4,36.8,2.9,1.9,29.1,15.5,-0.4,0.2,-0.2,-0.035,-5.6,0.2,-5.4,-0.2,,paytoel01,2023
480,Elfrid Payton,30,NOP,PG,7,3,144,14.7,0.501,0.022,0.043,3.6,14.8,9.0,49.2,3.4,1.9,29.9,19.6,-0.1,0.1,0.0,0.008,-2.3,0.2,-2.1,0.0,,paytoel01,2023
481,Elfrid Payton,30,CHO,PG,5,2,109,1.1,0.158,0.0,0.0,1.0,10.1,5.4,20.3,2.3,1.8,26.9,10.1,-0.3,0.1,-0.2,-0.092,-10.1,0.2,-9.8,-0.2,,paytoel01,2023
482,Quinten Post,24,GSW,PF,18,7,252,17.5,0.64,0.641,0.087,6.9,19.3,12.9,16.5,0.6,1.5,9.3,19.6,0.6,0.2,0.9,0.163,2.8,-0.3,2.5,0.3,,postqu01,2023
483,Dwight Powell,33,DAL,C,33,0,251,14.7,0.785,0.056,1.667,9.8,15.6,12.7,11.2,2.3,5.2,18.3,6.5,0.6,0.4,1.0,0.191,-0.8,3.4,2.6,0.3,,poweldw01,2023
484,GG Jackson II,20,MEM,PF,14,0,247,12.6,0.542,0.496,0.261,7.4,13.8,10.7,6.6,1.1,1.1,12.3,23.6,0.0,0.3,0.3,0.058,-0.8,-2.2,-3.0,-0.1,,jacksgg01,2023
485,Christian Koloko,24,LAL,C,29,0,246,13.8,0.677,0.047,0.186,13.3,16.1,14.7,6.6,1.4,3.0,13.1,9.6,0.5,0.3,0.8,0.157,-2.0,0.2,-1.8,0.0,,kolokch01,2023
486,Johnny Furphy,20,IND,SG,35,0,245,8.6,0.509,0.561,0.158,7.8,10.4,9.1,5.0,1.8,3.0,12.9,12.4,0.0,0.2,0.2,0.047,-2.8,-0.4,-3.2,-0.1,,furphjo01,2023
487,Trey Jemison,25,2TM,C,25,0,243,9.9,0.5,0.0,0.481,12.8,17.4,15.1,6.7,1.6,4.2,18.2,13.5,0.0,0.2,0.2,0.031,-6.2,-0.2,-6.4,-0.3,,jemistr01,2023
488,Trey Jemison,25,NOP,C,16,0,166,9.4,0.461,0.0,0.656,13.8,14.8,14.3,8.1,2.0,3.4,19.5,13.0,-0.1,0.1,0.0,0.01,-5.8,-0.5,-6.3,-0.2,,jemistr01,2023
489,Trey Jemison,25,LAL,C,9,0,77,10.8,0.574,0.0,0.2,10.6,22.8,16.9,3.7,0.6,6.1,15.5,14.7,0.0,0.1,0.1,0.076,-6.9,0.4,-6.5,-0.1,,jemistr01,2023
490,Johnny Davis,22,WAS,SG,34,0,242,10.2,0.473,0.372,0.192,4.3,12.3,8.2,6.6,2.9,2.3,7.6,15.8,-0.1,0.2,0.0,0.008,-3.5,0.6,-2.8,-0.1,,davisjo06,2023
491,Orlando Robinson,24,2TM,C,21,1,233,9.9,0.47,0.221,0.324,9.3,18.9,14.1,13.7,1.5,1.6,15.3,16.7,0.0,0.2,0.1,0.03,-4.8,0.1,-4.7,-0.2,,robinor01,2023
492,Orlando Robinson,24,SAC,C,9,0,57,12.1,0.473,0.294,0.412,5.8,21.4,13.6,20.6,2.5,1.7,16.6,18.0,0.0,0.1,0.1,0.047,-4.1,1.1,-3.0,0.0,,robinor01,2023
493,Orlando Robinson,24,TOR,C,12,1,176,9.2,0.469,0.196,0.294,10.5,18.2,14.3,11.4,1.1,1.6,14.8,16.3,0.0,0.1,0.1,0.025,-5.0,-0.3,-5.2,-0.1,,robinor01,2023
494,Reece Beekman,23,2TM,PG,23,0,231,6.6,0.405,0.389,0.167,2.4,5.2,3.7,19.3,2.8,0.9,17.2,13.3,-0.2,0.2,0.0,-0.01,-6.4,0.7,-5.7,-0.2,,beekmre01,2023
495,Reece Beekman,23,GSW,PG,2,0,4,42.4,1.0,0.0,0.0,25.6,0.0,13.3,41.7,12.1,0.0,0.0,10.5,0.0,0.0,0.0,0.591,9.9,16.1,26.0,0.0,,beekmre01,2023
496,Reece Beekman,23,BRK,PG,21,0,227,5.9,0.395,0.396,0.17,2.0,5.2,3.5,18.9,2.6,0.9,17.4,13.3,-0.3,0.2,-0.1,-0.02,-6.7,0.4,-6.2,-0.2,,beekmre01,2023
497,Tristan Thompson,33,CLE,C,30,0,228,8.1,0.4,0.061,0.449,9.4,31.4,20.8,10.4,0.2,3.1,15.8,13.0,-0.2,0.4,0.2,0.044,-5.2,0.3,-4.9,-0.2,,thomptr01,2023
498,Bol Bol,25,PHO,PF,20,2,228,17.2,0.571,0.505,0.162,6.5,19.5,13.2,5.6,1.1,6.9,10.2,22.8,0.0,0.2,0.3,0.058,0.3,-1.0,-0.7,0.1,,bolbo01,2023
499,Cory Joseph,33,ORL,PG,31,0,227,8.3,0.486,0.689,0.066,2.9,9.2,5.8,15.4,2.4,1.3,14.9,14.1,-0.1,0.3,0.2,0.051,-4.1,1.1,-3.0,-0.1,,josepco01,2023
500,Josh Minott,22,MIN,SF,33,0,224,12.9,0.534,0.437,0.183,4.5,13.7,9.1,9.1,2.6,4.6,9.4,16.4,0.1,0.4,0.5,0.111,-2.7,2.8,0.1,0.1,,minotjo01,2023
501,Bones Hyland,24,LAC,PG,20,0,222,16.5,0.569,0.696,0.226,2.5,9.5,6.0,19.6,4.0,1.8,16.0,29.2,0.0,0.4,0.4,0.093,1.3,1.8,3.1,0.3,,hylanbo01,2023
502,Jaylen Clark,23,MIN,SG,15,1,221,10.4,0.531,0.429,0.286,6.6,5.4,6.0,5.0,2.7,0.4,3.1,12.7,0.3,0.3,0.5,0.116,-3.3,1.5,-1.8,0.0,,clarkja02,2023
503,Isaac Jones,24,SAC,PF,25,0,218,13.2,0.655,0.069,0.448,7.1,12.2,9.6,5.1,0.7,3.5,14.7,15.9,0.3,0.1,0.4,0.086,-2.4,-1.0,-3.3,-0.1,,jonesis01,2023
504,Jeff Green,38,HOU,PF,17,2,209,14.0,0.674,0.641,0.281,2.5,11.5,6.9,4.8,0.7,0.4,6.5,15.1,0.5,0.2,0.7,0.164,0.1,-0.4,-0.3,0.1,,greenje02,2023
505,Anthony Gill,32,WAS,PF,37,0,208,9.2,0.586,0.341,0.636,3.0,11.7,7.3,4.7,1.4,0.9,9.6,12.5,0.1,0.0,0.2,0.04,-3.4,-1.0,-4.4,-0.1,,gillan01,2023
506,Kai Jones,24,LAC,C,28,0,208,14.5,0.739,0.056,0.333,8.1,16.5,12.3,6.7,1.4,6.3,19.5,10.6,0.3,0.4,0.7,0.159,-2.0,2.5,0.5,0.1,,joneska01,2023
507,Kevin Love,36,MIA,PF,19,6,207,16.1,0.484,0.586,0.192,9.0,31.1,20.2,14.3,3.4,0.9,10.8,25.7,-0.1,0.4,0.3,0.069,-0.6,0.7,0.2,0.1,,loveke01,2023
508,Ariel Hukporti,22,NYK,C,24,0,201,7.4,0.631,0.0,0.5,7.0,20.7,13.9,6.6,0.2,6.4,36.2,10.7,-0.1,0.2,0.1,0.019,-6.2,0.8,-5.4,-0.2,,hukpoar01,2023
509,Dario Šarić,30,DEN,C,14,4,199,7.2,0.42,0.444,0.185,8.2,18.3,13.5,12.9,1.7,0.4,19.3,15.4,-0.2,0.2,0.0,-0.003,-4.5,-0.4,-4.9,-0.1,,saricda01,2023
510,Xavier Tillman Sr.,26,BOS,C,27,1,196,2.8,0.298,0.561,0.049,4.4,15.4,9.9,4.4,2.0,2.3,17.7,11.3,-0.5,0.3,-0.1,-0.036,-7.6,0.3,-7.3,-0.3,,tillmxa01,2023
511,Jordan McLaughlin,28,2TM,PG,30,0,194,9.4,0.519,0.591,0.364,2.3,9.7,6.0,16.6,2.7,0.0,17.7,13.6,0.0,0.2,0.2,0.048,-3.8,0.2,-3.6,-0.1,,mclaujo01,2023
512,Jordan McLaughlin,28,SAC,PG,28,0,190,9.3,0.519,0.591,0.364,2.3,9.9,6.1,15.7,2.8,0.0,17.7,13.9,0.0,0.2,0.2,0.045,-3.9,0.2,-3.7,-0.1,,mclaujo01,2023
513,Jordan McLaughlin,28,SAS,PG,2,0,4,11.0,,,,0.0,0.0,0.0,58.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,-0.2,-0.9,-1.2,0.0,,mclaujo01,2023
514,Jevon Carter,29,CHI,PG,26,0,188,13.3,0.544,0.707,0.098,1.1,12.7,6.9,19.6,1.7,0.5,9.5,21.0,0.1,0.1,0.2,0.054,-0.1,-1.6,-1.7,0.0,,carteje01,2023
515,Pat Spencer,28,GSW,PG,24,0,175,13.2,0.456,0.174,0.217,5.8,14.5,10.0,29.8,2.8,1.6,14.7,21.2,0.0,0.2,0.2,0.058,-2.7,1.7,-0.9,0.0,,spencpa01,2023
516,Kobe Brown,25,LAC,PF,23,0,174,13.4,0.554,0.346,0.096,9.7,20.4,15.1,13.2,0.8,1.2,11.4,15.2,0.2,0.2,0.4,0.121,-0.9,0.1,-0.8,0.1,,brownko01,2023
517,Jarred Vanderbilt,25,LAL,PF,11,0,168,11.8,0.479,0.276,0.345,13.9,26.1,20.2,9.9,3.8,0.6,23.0,11.4,0.0,0.3,0.3,0.094,-3.5,1.9,-1.6,0.0,,vandeja01,2023
518,Jaylen Nowell,25,NOP,SG,8,0,168,7.6,0.43,0.37,0.151,3.7,9.3,6.4,15.7,0.3,2.2,9.3,21.5,-0.2,0.0,-0.2,-0.07,-3.1,-2.6,-5.7,-0.2,,nowelja01,2023
519,Marvin Bagley III,25,2TM,PF,20,1,168,19.8,0.573,0.141,0.324,16.6,18.3,17.5,7.0,2.0,2.7,11.9,22.9,0.2,0.1,0.3,0.087,1.0,-2.0,-1.1,0.0,,baglema01,2023
520,Marvin Bagley III,25,WAS,C,19,1,166,20.0,0.573,0.141,0.324,16.8,18.6,17.7,7.1,2.0,2.7,11.9,23.1,0.2,0.1,0.3,0.088,1.1,-2.0,-1.0,0.0,,baglema01,2023
521,Marvin Bagley III,25,MEM,PF,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.008,-6.2,-3.1,-9.4,0.0,,baglema01,2023
522,Devin Carter,22,SAC,PG,17,0,161,10.0,0.428,0.508,0.295,4.1,23.4,13.7,16.9,1.5,1.8,10.4,20.3,-0.1,0.2,0.0,0.011,-3.8,-0.7,-4.5,-0.1,,cartede02,2023
523,Brandon Williams,25,DAL,PG,19,0,160,11.6,0.579,0.415,0.321,1.4,8.6,5.1,18.9,1.5,0.5,17.7,19.6,0.1,0.1,0.2,0.054,-2.1,-0.7,-2.8,0.0,,willibr03,2023
524,Dante Exum,29,DAL,PG,8,6,159,17.9,0.604,0.339,0.339,1.4,8.0,4.8,27.9,1.8,1.1,11.2,21.6,0.4,0.1,0.5,0.145,1.7,-0.3,1.4,0.1,,exumda01,2023
525,Jaden Springer,22,2TM,SG,28,0,156,13.0,0.573,0.541,0.622,3.5,14.5,9.0,10.3,3.8,0.6,11.3,14.8,0.2,0.3,0.4,0.137,-3.4,3.5,0.1,0.1,,sprinja01,2023
526,Jaden Springer,22,BOS,SG,26,0,141,12.0,0.52,0.559,0.618,3.1,15.3,9.2,9.2,4.2,0.6,8.5,14.6,0.1,0.3,0.4,0.132,-4.4,3.9,-0.4,0.1,,sprinja01,2023
527,Jaden Springer,22,UTA,PG,2,0,15,22.1,1.16,0.333,0.667,7.4,7.2,7.3,21.1,0.0,0.0,34.0,16.5,0.1,0.0,0.1,0.181,5.5,0.0,5.5,0.0,,sprinja01,2023
528,Josh Richardson,31,MIA,SG,8,0,150,4.4,0.402,0.579,0.105,4.4,4.3,4.3,10.8,2.7,0.6,16.8,14.1,-0.2,0.1,-0.1,-0.024,-7.3,0.4,-6.9,-0.2,,richajo01,2023
529,Tyler Kolek,23,NYK,PG,29,0,148,10.9,0.534,0.596,0.128,1.6,9.9,5.8,18.8,2.3,0.6,15.3,17.1,0.1,0.1,0.2,0.062,-2.7,0.0,-2.7,0.0,,kolekty01,2023
530,Duop Reath,28,POR,C,27,0,148,12.0,0.545,0.655,0.172,7.3,12.0,9.6,8.0,0.3,1.9,7.4,19.2,0.2,0.1,0.2,0.072,-0.9,-2.1,-3.0,0.0,,reathdu01,2023
531,Bruno Fernando,26,TOR,C,17,2,147,15.5,0.552,0.0,0.163,15.5,22.5,19.0,17.9,1.3,5.9,21.0,19.2,0.1,0.2,0.2,0.076,-2.7,2.0,-0.7,0.0,,fernabr01,2023
532,Terrence Shannon Jr.,24,MIN,SG,17,0,147,11.6,0.523,0.32,0.16,3.8,9.7,6.8,17.2,1.7,1.3,13.0,18.1,0.0,0.2,0.2,0.07,-2.4,0.8,-1.7,0.0,,shannte01,2023
533,Luka Garza,26,MIN,C,24,0,140,15.6,0.519,0.319,0.222,19.2,14.0,16.6,6.0,0.7,0.7,9.2,26.9,0.1,0.1,0.3,0.087,-3.4,-3.6,-7.0,-0.2,,garzalu01,2023
534,Enrique Freeman,24,IND,PF,19,1,139,6.1,0.521,0.24,0.52,4.9,10.3,7.6,7.1,0.7,1.3,14.0,11.1,0.0,0.1,0.1,0.026,-5.2,-1.6,-6.7,-0.2,,freemen01,2023
535,Dominick Barlow,21,ATL,SF,17,2,138,12.2,0.535,0.283,0.174,6.0,16.1,10.9,4.0,1.0,4.7,3.9,15.2,0.1,0.1,0.2,0.076,-2.4,-0.6,-3.0,0.0,,barlodo01,2023
536,Elijah Harkless,24,UTA,SG,10,0,138,8.0,0.425,0.714,0.171,7.2,9.4,8.3,7.7,3.5,0.7,7.4,12.4,0.0,0.1,0.1,0.028,-5.1,1.4,-3.7,-0.1,,harklej01,2023
537,Mouhamed Gueye,22,ATL,PF,9,5,136,13.4,0.442,0.5,0.161,5.4,21.2,13.1,5.1,3.4,6.1,3.2,18.6,-0.1,0.2,0.2,0.06,-2.6,2.2,-0.4,0.1,,gueyemo02,2023
538,Torrey Craig,34,2TM,SF,11,1,131,18.7,0.697,0.787,0.085,7.3,14.2,10.8,7.6,0.7,3.4,0.0,15.6,0.4,0.1,0.5,0.189,4.5,0.1,4.7,0.2,,craigto01,2023
539,Torrey Craig,34,CHI,SF,9,1,113,17.3,0.663,0.778,0.089,7.4,15.6,11.5,6.4,0.8,0.8,0.0,17.3,0.3,0.1,0.4,0.164,3.3,-1.4,1.9,0.1,,craigto01,2023
540,Torrey Craig,34,BOS,SF,2,0,18,27.6,1.5,1.0,0.0,6.0,6.0,6.0,14.8,0.0,20.2,0.0,4.8,0.1,0.0,0.1,0.343,12.1,9.6,21.8,0.1,,craigto01,2023
541,Colby Jones,22,SAC,SG,24,0,130,8.6,0.5,0.385,0.0,6.8,12.8,9.8,6.7,2.2,5.2,21.2,10.8,-0.1,0.2,0.1,0.035,-3.8,1.1,-2.7,0.0,,jonesco02,2023
542,Drew Peterson,25,BOS,PF,14,0,127,11.9,0.677,0.76,0.28,4.3,18.7,11.5,11.3,0.8,1.4,15.1,11.3,0.2,0.2,0.4,0.149,-0.6,1.6,1.0,0.1,,peterdr01,2023
543,MarJon Beauchamp,24,2TM,SF,28,0,127,9.1,0.507,0.469,0.245,6.1,20.4,13.5,10.0,1.1,0.7,19.3,23.1,-0.2,0.1,-0.1,-0.025,-4.1,-1.9,-6.1,-0.1,,beaucma01,2023
544,MarJon Beauchamp,24,MIL,SF,26,0,122,8.6,0.497,0.447,0.255,6.4,21.2,14.0,9.1,1.2,0.8,19.9,23.3,-0.2,0.1,-0.1,-0.038,-4.8,-2.0,-6.8,-0.1,,beaucma01,2023
545,MarJon Beauchamp,24,LAC,SF,2,0,5,22.1,0.75,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.294,11.8,0.6,12.3,0.0,,beaucma01,2023
546,Kobe Bufkin,21,ATL,SG,10,0,124,10.6,0.483,0.404,0.383,4.2,14.3,9.1,18.7,1.1,1.5,12.7,20.7,0.0,0.1,0.1,0.019,-3.5,-0.5,-4.1,-0.1,,bufkiko01,2023
547,Cam Spencer,24,MEM,SG,10,0,121,11.4,0.589,0.533,0.3,4.4,10.2,7.4,15.9,1.1,0.8,12.8,12.8,0.2,0.1,0.3,0.128,-1.5,0.2,-1.3,0.0,,spencca01,2023
548,De'Anthony Melton,26,GSW,SG,6,2,121,13.4,0.539,0.648,0.148,5.1,12.8,8.8,21.0,2.8,1.6,14.8,23.4,0.0,0.2,0.2,0.072,-1.5,0.6,-0.9,0.0,,meltode01,2023
549,Tristan Vukcevic,21,WAS,C,15,0,117,20.4,0.617,0.473,0.273,8.0,23.6,15.7,17.5,1.2,2.3,11.5,24.8,0.2,0.1,0.3,0.117,2.6,-0.4,2.1,0.1,,vukcetr01,2023
550,Vince Williams Jr.,24,MEM,SG,7,0,110,9.5,0.432,0.442,0.233,10.7,17.8,14.4,17.2,1.3,1.7,14.4,20.1,-0.1,0.1,0.1,0.032,-3.1,0.4,-2.7,0.0,,willivi01,2023
551,Branden Carlson,25,OKC,C,19,0,107,18.1,0.677,0.795,0.051,5.0,20.7,12.9,7.6,0.9,5.7,7.0,17.0,0.3,0.2,0.5,0.219,2.5,1.1,3.5,0.2,,carlsbr01,2023
552,Joe Ingles,37,MIN,SF,16,0,103,4.6,0.395,0.632,0.0,2.2,9.5,5.9,25.2,1.0,0.0,26.9,10.9,-0.1,0.1,0.0,0.012,-5.5,0.4,-5.1,-0.1,,inglejo01,2023
553,Patrick Baldwin Jr.,22,WAS,SF,22,0,101,14.6,0.676,0.636,0.121,5.1,17.9,11.4,3.0,1.4,1.8,12.6,16.4,0.1,0.0,0.1,0.067,1.4,-1.7,-0.3,0.0,,baldwpa01,2023
554,Damion Lee,32,PHO,SG,15,0,100,10.7,0.47,0.49,0.333,2.3,11.7,7.1,11.9,2.0,0.0,9.3,28.5,-0.1,0.1,-0.1,-0.039,-4.2,-2.0,-6.3,-0.1,,leeda03,2023
555,Pacome Dadiet,19,NYK,SG,14,0,95,7.3,0.459,0.63,0.111,0.0,16.6,8.4,6.4,1.6,1.9,6.6,13.8,0.0,0.1,0.0,0.019,-4.0,-0.9,-4.9,-0.1,,dadiepa01,2023
556,Jordan Goodwin,26,LAL,PG,5,0,95,15.9,0.662,0.385,0.038,9.8,16.2,13.1,7.5,2.6,1.0,10.2,13.6,0.2,0.1,0.3,0.155,-0.8,1.2,0.5,0.1,,goodwjo01,2023
557,Adam Flagler,25,OKC,SG,22,0,92,-0.9,0.282,0.8,0.0,3.5,5.7,4.6,0.0,2.6,2.2,1.8,25.8,-0.5,0.2,-0.3,-0.166,-11.3,-3.7,-14.9,-0.3,,flaglad01,2023
558,Jae Crowder,34,SAC,PF,7,2,92,6.7,0.509,0.706,0.353,7.2,13.2,10.2,5.3,1.6,0.0,16.9,10.9,0.0,0.1,0.1,0.035,-4.0,-0.5,-4.5,-0.1,,crowdja01,2023
559,TyTy Washington Jr.,23,PHO,PG,7,0,87,10.2,0.415,0.469,0.125,5.2,9.8,7.6,19.3,1.7,0.0,5.6,18.1,0.0,0.0,0.0,0.003,-3.0,-1.5,-4.5,-0.1,,washity02,2023
560,Isaiah Jackson,23,IND,C,5,1,84,18.4,0.6,0.0,0.609,14.8,22.4,18.6,8.1,1.7,8.8,14.6,17.6,0.1,0.1,0.3,0.148,-1.1,1.5,0.4,0.1,,jacksis01,2023
561,Trey Alexander,21,DEN,SG,18,0,79,2.1,0.362,0.417,0.083,0.0,11.9,6.2,10.4,0.6,1.1,10.8,14.9,-0.1,0.0,-0.1,-0.064,-8.1,-1.8,-9.9,-0.2,,alexatr01,2023
562,Tyler Smith,20,MIL,PF,15,0,75,16.6,0.615,0.588,0.118,5.9,20.7,13.6,8.3,1.3,3.7,14.4,24.2,0.0,0.1,0.1,0.078,1.0,0.0,1.0,0.1,,smithty02,2023
563,Taylor Hendricks,21,UTA,PF,3,3,75,7.2,0.354,0.667,0.222,7.4,14.4,10.9,3.4,3.2,5.1,9.2,12.2,-0.1,0.1,0.0,-0.002,-4.5,1.3,-3.2,0.0,,hendrta01,2023
564,Chris Duarte,27,CHI,SG,17,0,74,16.6,0.61,0.577,0.308,7.1,21.0,14.1,16.9,0.0,0.0,3.3,17.3,0.2,0.0,0.3,0.163,2.2,-1.3,0.9,0.1,,duartch01,2023
565,Alex Ducas,24,OKC,SG,16,0,74,8.9,0.523,0.727,0.0,7.3,14.2,10.8,3.3,1.3,0.0,8.3,13.8,0.0,0.1,0.1,0.096,-2.1,-0.9,-3.1,0.0,,ducasal01,2023
566,Baylor Scheierman,24,BOS,SG,13,0,74,3.3,0.226,0.737,0.105,2.9,23.4,13.2,11.5,2.0,0.0,4.8,12.3,-0.2,0.1,0.0,-0.024,-8.2,1.4,-6.8,-0.1,,scheiba01,2023
567,Bronny James,20,LAL,SG,17,0,72,4.5,0.36,0.464,0.321,1.6,9.1,5.5,14.6,2.7,2.6,13.5,22.6,-0.2,0.1,-0.2,-0.104,-8.0,-0.7,-8.7,-0.1,,jamesbr02,2023
568,AJ Johnson,20,2TM,SG,10,0,70,8.5,0.484,0.37,0.074,0.0,13.4,6.8,24.7,0.7,0.0,15.2,20.2,-0.1,0.0,0.0,-0.022,-4.7,-2.1,-6.8,-0.1,,johnsaj01,2023
569,AJ Johnson,20,MIL,SG,7,0,44,10.7,0.503,0.263,0.105,0.0,16.5,8.5,23.2,1.1,0.0,16.8,23.6,-0.1,0.0,0.0,-0.019,-3.2,-2.1,-5.3,0.0,,johnsaj01,2023
570,AJ Johnson,20,WAS,SG,3,0,26,4.6,0.438,0.625,0.0,0.0,8.2,4.0,27.1,0.0,0.0,11.1,14.4,0.0,0.0,0.0,-0.027,-7.2,-2.0,-9.3,0.0,,johnsaj01,2023
571,Matt Ryan,27,NYK,SF,19,0,68,6.2,0.439,0.613,0.065,0.0,13.2,6.7,5.8,1.4,0.0,8.6,22.2,-0.1,0.0,-0.1,-0.06,-4.9,-2.6,-7.6,-0.1,,ryanma01,2023
572,Pete Nance,24,PHI,C,7,0,68,5.4,0.472,0.8,0.133,3.3,14.2,8.5,6.0,0.7,0.0,0.0,10.3,0.0,0.0,0.1,0.036,-4.4,-2.0,-6.4,-0.1,,nancepe01,2023
573,Armel Traoré,22,LAL,SF,9,0,67,3.5,0.317,0.368,0.368,3.5,21.3,12.6,1.9,2.9,2.8,12.0,16.4,-0.2,0.1,-0.1,-0.092,-9.4,-0.5,-10.0,-0.1,,armeltr01,2023
574,Garrett Temple,38,TOR,SG,17,0,66,8.1,0.328,0.467,0.267,3.3,13.4,8.3,20.4,4.4,2.9,19.3,13.3,-0.1,0.1,0.0,-0.003,-5.2,3.5,-1.7,0.0,,templga01,2023
575,Yuki Kawamura,23,MEM,PG,20,0,63,9.0,0.487,0.727,0.273,0.0,11.5,5.8,27.4,0.7,0.0,14.0,18.1,0.0,0.0,0.1,0.064,-3.8,-0.9,-4.7,0.0,,kawamyu01,2023
576,Markieff Morris,35,2TM,PF,10,0,61,2.9,0.35,0.625,0.063,0.0,15.6,8.0,15.6,0.8,1.4,8.4,25.4,-0.2,0.0,-0.2,-0.131,-7.5,-2.9,-10.4,-0.1,,morrima02,2023
577,Markieff Morris,35,DAL,PF,7,0,41,0.0,0.273,0.591,0.0,0.0,20.6,10.6,12.9,1.2,2.1,8.3,25.0,-0.2,0.0,-0.2,-0.206,-10.2,-2.9,-13.1,-0.1,,morrima02,2023
578,Markieff Morris,35,LAL,PF,3,0,20,8.8,0.506,0.7,0.2,0.0,5.5,2.8,21.2,0.0,0.0,8.4,26.1,0.0,0.0,0.0,0.023,-2.1,-2.9,-5.0,0.0,,morrima02,2023
579,Stanley Umude,25,MIL,SG,19,0,60,3.2,0.276,0.55,0.2,7.4,17.2,12.5,4.2,2.4,3.1,8.4,17.2,-0.2,0.1,-0.1,-0.093,-8.0,-1.1,-9.1,-0.1,,umudest01,2023
580,Kylor Kelley,27,DAL,C,7,1,60,18.0,0.806,0.0,0.545,14.8,21.1,18.1,2.3,0.0,2.9,6.8,10.4,0.2,0.1,0.3,0.218,-0.7,-1.9,-2.6,0.0,,kelleky01,2023
581,Damion Baugh,24,CHO,SG,2,0,59,20.0,0.895,0.467,0.267,0.0,9.3,4.5,25.1,2.5,0.0,19.3,14.9,0.2,0.1,0.3,0.221,1.4,2.2,3.6,0.1,,baughda01,2023
582,Moses Brown,25,2TM,C,10,0,58,15.1,0.64,0.0,0.227,9.7,22.6,16.3,4.3,2.5,3.1,24.8,24.0,-0.1,0.1,0.0,0.013,-4.7,0.2,-4.5,0.0,,brownmo01,2023
583,Moses Brown,25,IND,C,9,0,46,16.2,0.653,0.0,0.25,9.8,21.6,15.8,0.0,2.1,2.0,21.3,26.5,0.0,0.1,0.0,0.016,-4.0,-1.7,-5.6,0.0,,brownmo01,2023
584,Moses Brown,25,DAL,C,1,0,12,10.5,0.5,0.0,0.0,9.3,26.4,18.1,21.0,4.0,7.2,50.0,14.2,0.0,0.0,0.0,0.003,-7.5,7.4,-0.1,0.0,,brownmo01,2023
585,Jazian Gortman,21,DAL,PG,16,0,57,6.6,0.485,0.478,0.174,2.0,7.4,4.8,14.6,1.7,1.5,16.8,22.3,-0.1,0.0,0.0,-0.041,-5.4,-0.8,-6.2,-0.1,,gortmja01,2023
